transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
15561,107.63,0,1,12,13,552.0,0,-0.1043631917659502,0,0,0,0,0,0,0,0,0,1,0,0
9307,255.06,0,0,3,17,190.9,0,1.5023745181709605,0,0,0,0,0,0,0,0,1,0,0,0
910,78.88,0,0,22,15,705.8,0,-0.4918521081382432,0,0,0,0,0,0,0,0,0,0,0,1
4296,190.85,0,1,9,8,38.3,0,0.7698404596504712,0,0,1,0,0,0,0,0,0,0,0,0
18877,198.42,0,1,21,17,157.0,0,0.8898491519192185,0,0,0,0,0,0,1,0,0,0,0,0
8019,239.26,0,0,13,14,189.4,0,1.516059254067799,0,0,0,0,0,0,0,0,0,1,0,0
14105,31.79,0,1,22,20,18.1,0,-1.0410708230930987,0,0,0,0,0,0,0,0,1,0,0,0
16976,133.06,0,0,2,16,269.4,0,0.18491269251227044,0,0,0,0,0,0,0,0,0,0,1,0
4827,58.52,0,0,22,14,60.0,0,-0.7145044077322921,0,0,1,0,0,0,0,0,0,0,0,0
9641,51.78,0,0,13,14,48.7,0,-0.8130878079759427,0,0,0,0,0,0,0,0,0,0,0,1
2020,166.48,0,0,2,7,90.4,1,0.5932972660258675,0,0,0,0,0,0,0,0,0,0,1,0
9269,131.88,0,0,8,7,412.4,0,0.12263678048987539,0,0,0,0,0,1,0,0,0,0,0,0
8920,87.44,1,0,22,14,238.8,0,-0.3770948685526136,0,0,0,0,1,0,0,0,0,0,0,0
10782,103.62,0,1,21,15,371.3,0,-0.19470488486491203,0,0,0,0,1,0,0,0,0,0,0,0
6803,83.54,0,0,16,14,439.1,0,-0.4356934054622695,0,0,0,0,0,0,1,0,0,0,0,0
3435,260.14,0,0,15,10,30.7,0,1.777983987964469,0,0,0,0,0,0,0,1,0,0,0,0
9334,100.54,1,0,16,12,115.7,0,-0.24316630354258661,0,0,1,0,0,0,0,0,0,0,0,0
17412,143.11,0,0,21,17,1366.3,0,0.2343411475605967,0,0,1,0,0,0,0,0,0,0,0,0
1436,178.43,0,1,15,14,261.8,0,0.7510950311253054,0,0,0,0,0,0,0,1,0,0,0,0
14262,142.75,0,0,14,11,202.0,0,0.3026872722216048,0,0,0,0,0,0,0,1,0,0,0,0
889,98.21,0,1,17,14,4.6,1,-0.22032748136371608,0,1,0,0,0,0,0,0,0,1,0,0
12165,224.81,1,0,3,16,389.1,0,1.1714163835598432,0,0,0,0,1,0,0,0,0,0,0,0
13783,155.24,0,0,19,7,341.1,0,0.3903033103340762,0,0,0,0,0,1,0,0,0,0,0,0
6324,170.63,1,0,16,14,33.0,0,0.5957263221240792,0,0,0,0,0,0,0,0,0,0,0,1
778,269.23,1,0,12,22,136.6,0,1.6721433968730508,0,0,0,0,1,0,0,0,0,0,0,0
8048,99.54,0,0,17,11,179.3,0,-0.24695433844647652,0,0,0,0,0,0,0,0,0,0,0,1
16763,149.93,0,0,10,9,312.7,0,0.3108410492877216,0,0,1,0,0,0,0,0,0,0,0,0
13071,242.24,0,0,16,13,95.7,0,1.4445709149424435,0,0,0,0,0,0,0,0,0,0,0,1
5780,157.95,0,0,7,18,257.5,0,0.4177331753175859,0,0,0,0,1,0,0,0,0,0,0,0
13571,134.96,0,0,20,15,24.9,0,0.15857707365007956,0,0,0,0,1,0,0,0,0,0,0,0
4352,191.78,0,0,14,16,192.8,0,0.9315598411058117,0,0,0,0,0,0,0,0,0,1,0,0
739,78.71,0,0,17,13,824.7,0,-0.5021342771111582,0,0,0,0,0,0,0,1,0,0,0,0
3580,145.88,0,0,7,15,12.2,0,0.3665109140848506,0,0,0,0,0,0,0,0,0,1,0,0
5237,71.06,1,0,15,16,71.6,0,-0.5738432981049978,0,0,1,0,0,0,0,0,0,0,0,0
11826,68.65,0,0,12,14,174.8,0,-0.6008762545804187,0,0,1,0,0,0,0,0,0,0,0,0
13604,34.35,0,0,18,21,63.1,0,-1.0032720823215608,0,0,0,0,0,0,1,0,0,0,0,0
10438,38.67,0,0,2,18,55.3,0,-0.9268575078881636,0,0,0,0,1,0,0,0,0,0,0,0
4329,118.24,0,0,2,20,555.5,0,-0.029900091199016272,0,0,0,0,1,0,0,0,0,0,0,0
6867,248.86,0,0,7,13,485.4,0,1.4630319286565965,0,0,0,0,0,1,0,0,0,0,0,0
14181,50.46,1,0,21,13,22.2,0,-0.8571656445166946,0,0,0,0,0,0,0,1,0,0,0,0
10861,63.89,0,1,4,13,551.7,0,-0.6542691478679723,0,0,1,0,0,0,0,0,0,0,0,0
13305,44.66,0,0,21,13,110.0,0,-0.8699719499519332,0,0,1,0,0,0,0,0,0,0,0,0
15199,287.57,0,1,6,14,231.1,0,1.8547481568715163,0,0,1,0,0,0,0,0,0,0,0,0
14759,163.35,0,0,21,10,30.9,0,0.5615774020819251,0,0,0,0,0,0,0,1,0,0,0,0
13435,42.39,1,0,10,14,950.1,0,-0.9203178306740589,0,0,0,0,0,0,0,0,1,0,0,0
5422,57.93,0,1,7,23,14.9,0,-0.7331583131153946,0,0,0,0,0,0,0,0,0,0,1,0
4660,94.86,1,0,18,17,168.3,0,-0.28396914463967227,0,0,0,1,0,0,0,0,0,0,0,0
9703,352.71,0,1,12,13,354.9,0,2.6701238836252577,0,0,0,0,0,0,1,0,0,0,0,0
4687,109.53,0,0,20,9,817.3,0,-0.128084068820764,0,0,0,0,1,0,0,0,0,0,0,0
8542,111.94,0,0,16,8,158.0,0,-0.08451684918599091,0,0,0,0,0,0,0,1,0,0,0,0
5415,82.32,0,0,10,18,36.0,0,-0.4654435865898834,0,0,0,0,0,0,0,0,1,0,0,0
14544,150.55,1,0,21,17,305.3,0,0.35770370763179127,0,0,0,0,0,0,0,0,0,0,0,1
1038,79.81,1,0,8,10,1097.4,0,-0.4602275826361958,0,0,0,1,0,0,0,0,0,0,0,0
11803,59.15,0,0,6,17,80.5,1,-0.7011730388678279,0,0,0,0,0,0,0,0,0,1,0,0
816,68.12,0,0,9,18,53.4,0,-0.627207029264446,0,0,0,0,0,0,0,0,1,0,0,0
18207,63.24,0,0,6,12,51.5,0,-0.6682713566415106,0,0,0,0,0,0,0,0,0,0,1,0
14347,213.99,0,1,0,4,12.1,1,1.0634800495612506,0,0,0,0,0,1,0,0,0,0,0,0
12117,122.69,0,0,15,12,419.2,0,0.04196257160240413,0,0,0,1,0,0,0,0,0,0,0,0
865,60.32,0,0,22,8,69.1,0,-0.6884851877227237,0,0,0,1,0,0,0,0,0,0,0,0
1320,247.03,1,0,10,21,43.2,0,1.5775994023669886,0,0,0,0,0,0,0,0,0,0,1,0
16254,35.53,0,0,11,10,168.3,0,-0.9723831087156649,0,0,1,0,0,0,0,0,0,0,0,0
18924,137.85,0,0,15,20,97.8,0,0.26765812794153215,0,0,0,0,0,0,0,0,0,1,0,0
19308,69.77,0,1,18,18,453.2,0,-0.5890399390573552,0,0,0,0,0,1,0,0,0,0,0,0
1765,56.47,0,0,22,6,70.6,0,-0.7816350775040477,0,0,0,0,0,0,0,1,0,0,0,0
15963,202.5,1,0,21,11,600.2,0,0.9369262204613189,0,0,0,0,0,0,1,0,0,0,0,0
9067,55.79,1,0,10,11,310.8,0,-0.7676678213896123,0,0,0,0,0,0,0,0,1,0,0,0
19346,66.7,0,0,22,9,16.4,0,-0.6242170044093113,0,0,0,0,0,1,0,0,0,0,0,0
17871,75.44,0,0,21,19,287.7,0,-0.532628890700667,0,0,0,0,0,0,0,0,0,0,0,1
6186,169.37,0,0,10,19,28.0,0,0.5288994201931921,0,0,1,0,0,0,0,0,0,0,0,0
7396,251.61,0,0,15,15,199.8,0,1.4945423292161664,0,0,0,0,0,1,0,0,0,0,0,0
11120,49.48,0,0,8,15,106.9,0,-0.8694817769081078,0,0,0,0,0,0,0,1,0,0,0,0
7037,30.76,0,0,14,15,138.9,0,-1.0360292939041988,0,0,0,0,0,1,0,0,0,0,0,0
19330,141.6,0,0,13,14,423.0,0,0.2634274926996971,0,0,0,1,0,0,0,0,0,0,0,0
4447,73.49,0,0,6,11,554.8,0,-0.5246414133018023,0,0,0,0,0,0,0,0,0,1,0,0
8155,51.97,0,0,21,16,433.0,0,-0.7769324903945648,0,0,0,0,1,0,0,0,0,0,0,0
18799,61.31,0,0,1,12,79.2,0,-0.7001218958189952,0,0,0,0,0,0,0,0,0,0,0,1
12451,57.09,0,1,5,14,63.6,0,-0.7265325331960018,0,0,0,0,0,0,0,0,0,1,0,0
3660,100.1,0,0,8,5,313.2,0,-0.24150886670399016,0,0,0,0,0,1,0,0,0,0,0,0
1639,432.14,0,0,14,15,435.9,0,3.666093710341554,0,0,0,1,0,0,0,0,0,0,0,0
18847,157.61,0,0,8,13,581.5,0,0.4174595464526874,0,0,0,0,0,1,0,0,0,0,0,0
9305,210.86,0,0,6,20,473.2,0,1.027615484560722,0,0,0,0,0,1,0,0,0,0,0,0
9881,199.74,0,0,16,14,602.2,0,0.9443355049998886,0,0,0,1,0,0,0,0,0,0,0,0
2481,56.29,0,0,12,12,199.6,0,-0.728235041103411,0,0,0,0,1,0,0,0,0,0,0,0
11275,76.04,0,0,16,15,20.0,0,-0.5056020264042697,0,0,0,0,1,0,0,0,0,0,0,0
7011,73.36,0,0,0,14,199.1,0,-0.5357669132061345,0,0,0,1,0,0,0,0,0,0,0,0
16101,65.4,0,0,22,14,159.3,0,-0.6418766624826425,0,0,0,0,0,0,0,0,0,0,1,0
3671,169.72,1,0,11,7,12.8,0,0.6416322626261116,0,0,0,0,0,0,0,1,0,0,0,0
1176,108.57,0,0,14,15,160.4,0,-0.13991528422011404,0,0,0,0,0,0,0,0,0,0,0,1
7786,68.36,0,0,7,15,650.2,0,-0.587793940439439,0,0,0,0,0,0,0,0,0,1,0,0
14332,150.61,0,0,6,17,867.6,0,0.33725125411923684,0,0,0,0,0,1,0,0,0,0,0,0
5644,131.86,0,0,9,12,64.3,0,0.1493572477770303,0,0,0,1,0,0,0,0,0,0,0,0
12377,54.87,0,0,9,15,187.2,0,-0.7764598259649282,0,0,0,0,0,0,0,0,0,0,0,1
11903,11.02,1,1,17,13,4.4,0,-1.2724652218037174,0,1,0,0,0,0,1,0,0,0,0,0
741,98.38,0,0,19,14,65.1,0,-0.26121718996306653,0,0,0,0,0,1,0,0,0,0,0,0
11720,60.29,1,1,17,11,510.6,0,-0.7122126859973883,0,0,0,0,0,0,0,0,0,0,0,1
11998,194.62,1,0,4,6,25.9,1,0.880096965633541,0,0,0,0,0,0,0,0,0,0,0,1
656,207.98,0,0,0,8,4.2,1,0.9660489631626211,0,1,0,0,0,0,0,0,1,0,0,0
8636,58.2,0,0,22,12,467.4,0,-0.7402136033018871,0,0,0,0,0,0,0,0,1,0,0,0
7249,66.04,0,0,19,12,1023.6,0,-0.6214952697599253,0,0,0,1,0,0,0,0,0,0,0,0
15153,144.75,0,0,17,15,89.3,0,0.3277617548813294,0,0,0,0,0,0,0,0,0,0,1,0
10419,26.81,0,0,17,18,31.9,0,-1.0605500422847112,0,0,0,0,1,0,0,0,0,0,0,0
1961,114.02,0,0,7,13,408.2,0,-0.09196121919043945,0,0,1,0,0,0,0,0,0,0,0,0
13772,15.56,0,0,16,11,113.7,0,-1.2101958715425487,0,0,0,0,0,1,0,0,0,0,0,0
8141,126.12,0,1,13,9,34.2,0,0.05561580495994297,0,0,0,0,0,0,1,0,0,0,0,0
7792,91.69,0,0,11,22,89.8,0,-0.32061901922493846,0,0,0,0,0,0,0,0,0,0,1,0
4061,85.82,0,0,17,9,86.3,0,-0.4051337830642293,0,0,0,0,0,1,0,0,0,0,0,0
11336,53.88,0,1,8,14,987.3,0,-0.7826483646632723,0,0,0,0,0,0,0,0,0,0,1,0
8355,78.35,0,0,17,12,663.3,0,-0.510668999788335,0,0,0,0,0,0,0,0,1,0,0,0
16462,120.47,1,0,1,12,808.4,0,-0.00957670417311253,0,0,0,0,0,0,1,0,0,0,0,0
14455,168.17,0,1,10,18,721.9,0,0.5384594846014353,0,0,0,0,0,1,0,0,0,0,0,0
4144,266.82,0,0,17,8,158.9,0,1.8194285678318027,0,0,0,0,0,0,0,0,0,0,1,0
523,75.75,0,0,14,11,173.8,0,-0.5212355944246142,0,0,1,0,0,0,0,0,0,0,0,0
5747,239.13,0,1,9,14,313.7,0,1.3328394099138532,0,0,0,0,1,0,0,0,0,0,0,0
35,123.21,0,1,19,12,319.0,0,0.08743337213353937,0,0,0,0,0,0,0,0,0,1,0,0
7596,196.31,0,0,5,14,136.3,0,0.9873261077595143,0,0,0,0,0,0,0,0,0,1,0,0
18459,278.67,0,0,22,8,113.1,0,1.8158135515524396,0,0,0,0,0,0,1,0,0,0,0,0
13387,117.77,1,0,15,16,38.2,0,-0.04989749023490886,0,0,1,0,0,0,0,0,0,0,0,0
9056,62.29,0,0,3,10,200.2,0,-0.6625182756685726,0,0,0,0,0,0,0,0,0,1,0,0
16215,116.73,1,0,15,10,74.3,0,-0.02431861025245032,0,0,0,0,0,0,0,1,0,0,0,0
6765,38.38,0,0,8,21,532.6,0,-0.9404146747094616,0,0,1,0,0,0,0,0,0,0,0,0
19260,225.66,0,0,5,13,786.6,0,1.2480363059642492,0,0,0,0,0,0,0,0,0,0,0,1
15409,45.5,0,0,8,13,499.1,0,-0.8875291435840886,0,0,0,0,0,0,0,0,0,0,0,1
13029,151.99,0,0,14,18,242.7,0,0.3505487313881238,0,0,0,0,1,0,0,0,0,0,0,0
3903,62.39,0,1,17,17,868.5,0,-0.679732621066539,0,0,0,0,0,0,1,0,0,0,0,0
10992,79.34,0,0,16,13,234.3,0,-0.46573199897229983,0,0,0,1,0,0,0,0,0,0,0,0
1035,188.4,0,0,15,22,1010.3,0,0.8611545326751213,0,0,0,0,0,0,0,0,0,0,1,0
10103,86.48,0,0,20,13,1263.4,0,-0.40176386759335314,0,0,0,0,0,0,0,0,0,0,0,1
9176,64.7,0,0,7,10,547.4,0,-0.6661669570071929,0,0,0,0,0,0,0,0,1,0,0,0
18474,79.89,1,0,19,10,53.0,0,-0.4798798551184617,0,0,0,0,0,0,0,0,0,0,0,1
482,75.88,0,0,13,23,9.1,0,-0.5190295581777291,0,0,0,0,0,1,0,0,0,0,0,0
12674,52.64,1,1,3,11,116.6,0,-0.8028936123353367,0,0,0,0,0,0,0,0,0,0,0,1
12641,57.37,1,0,12,14,339.8,0,-0.746825536312004,0,0,0,0,0,0,0,0,0,0,0,1
4190,30.07,0,0,15,13,885.8,0,-1.0736009887015352,0,0,0,0,0,0,0,0,0,0,1,0
815,35.13,1,0,22,9,188.0,0,-1.0030222386893637,0,0,0,0,0,0,0,0,1,0,0,0
9869,43.0,0,0,11,10,779.3,0,-0.9155994167227557,0,0,0,0,0,0,0,0,0,0,1,0
7905,160.36,0,0,5,16,442.5,0,0.5240006308060827,0,0,0,0,0,0,0,1,0,0,0,0
12616,23.35,0,1,8,13,470.3,0,-1.1214602344158449,0,0,0,1,0,0,0,0,0,0,0,0
17252,84.31,1,0,22,14,42.3,0,-0.42680876262466727,0,0,0,0,0,0,1,0,0,0,0,0
10792,219.28,0,0,12,16,144.8,0,1.1090791394440835,0,0,0,0,1,0,0,0,0,0,0,0
8331,151.58,0,0,10,16,124.8,0,0.4136581385646452,0,0,0,0,0,0,0,1,0,0,0,0
5689,116.87,0,0,22,7,82.6,0,-0.026198498772331144,0,0,0,1,0,0,0,0,0,0,0,0
17263,92.67,0,0,19,17,87.1,0,-0.3266922279436789,0,0,0,0,0,0,0,1,0,0,0,0
1996,120.64,0,0,8,15,186.6,0,-0.01770471634094273,0,0,1,0,0,0,0,0,0,0,0,0
8827,121.48,0,0,16,11,440.2,0,0.0020771779904956685,0,0,0,0,0,0,1,0,0,0,0,0
17345,15.42,0,0,10,14,1115.2,0,-1.221695834160276,0,0,0,0,0,0,1,0,0,0,0,0
6373,92.78,1,0,7,14,437.4,0,-0.30832911480796255,0,0,0,1,0,0,0,0,0,0,0,0
17132,69.59,0,0,16,18,460.7,0,-0.6019731284885098,0,0,0,0,0,0,0,0,0,0,0,1
15539,46.7,1,0,19,9,161.6,0,-0.854437943909461,0,0,0,0,0,0,0,0,0,1,0,0
17023,116.11,0,0,22,16,452.3,0,-0.0685177009192237,0,0,1,0,0,0,0,0,0,0,0,0
14006,153.06,0,0,13,15,111.2,0,0.42930800879808567,0,0,0,0,0,0,0,0,0,0,1,0
15527,88.35,0,0,20,20,417.7,0,-0.3967510824118824,0,0,0,0,0,0,0,0,1,0,0,0
9295,114.52,0,0,21,12,727.7,0,-0.05372058045285153,0,0,0,1,0,0,0,0,0,0,0,0
3396,137.46,0,0,13,16,141.3,0,0.17096512926759722,0,0,1,0,0,0,0,0,0,0,0,0
5368,128.39,0,0,6,12,134.1,0,0.1087182590828149,0,0,0,1,0,0,0,0,0,0,0,0
16750,117.91,0,0,10,14,905.7,0,-0.02920157807678877,0,0,0,0,0,0,0,0,0,0,0,1
14910,218.97,0,1,18,10,446.7,0,1.26058075270479,0,0,0,0,0,0,0,1,0,0,0,0
1855,164.33,0,0,15,16,49.9,0,0.4965017826544649,0,0,0,0,0,0,1,0,0,0,0,0
16855,360.93,0,1,14,10,39.2,1,3.0446605019752306,0,0,0,0,0,0,0,1,0,0,0,0
570,59.35,0,0,18,16,435.5,0,-0.7271130428035951,0,0,0,0,0,0,0,0,1,0,0,0
8830,29.07,0,0,9,13,92.6,0,-1.0641953474936907,0,0,0,0,0,0,1,0,0,0,0,0
17827,94.37,1,0,2,11,266.7,0,-0.3123751589174196,0,0,1,0,0,0,0,0,0,0,0,0
18392,96.11,0,0,22,23,294.1,0,-0.27936179323911714,0,0,0,0,1,0,0,0,0,0,0,0
15490,132.57,0,0,15,11,1250.0,0,0.14457389644795937,0,0,0,0,0,0,0,0,0,0,0,1
17441,112.29,0,0,16,6,591.2,0,-0.09581946121656251,0,0,0,0,0,0,0,0,0,0,0,1
6349,201.92,0,0,19,15,228.1,0,1.0263657664843322,0,0,0,0,0,0,0,0,0,0,1,0
11966,93.35,0,0,12,18,76.6,0,-0.28015619128358255,0,0,0,0,0,0,0,0,0,1,0,0
4183,136.52,0,0,18,18,110.4,0,0.20393295017329602,0,0,0,1,0,0,0,0,0,0,0,0
10607,134.12,0,0,19,15,553.9,0,0.16294715603277257,0,0,0,0,0,0,0,0,0,0,0,1
3860,61.53,0,0,19,12,145.0,0,-0.7022789368155284,0,0,0,0,0,0,0,0,1,0,0,0
16369,73.59,0,0,22,12,613.3,0,-0.5332197927846695,0,0,0,0,1,0,0,0,0,0,0,0
17569,94.09,0,0,2,18,28.0,0,-0.3021323598058141,0,0,0,0,1,0,0,0,0,0,0,0
13681,97.97,0,0,16,10,503.8,0,-0.26919289098616517,0,0,0,0,0,0,1,0,0,0,0,0
5996,164.78,0,0,7,13,217.1,0,0.5349006217867016,0,0,0,1,0,0,0,0,0,0,0,0
4155,161.96,0,0,6,20,247.8,0,0.441798707396186,0,0,0,0,0,0,0,0,1,0,0,0
15721,89.27,0,0,5,12,586.4,0,-0.36942166685266387,0,0,0,0,0,0,0,1,0,0,0,0
3032,66.37,0,0,17,13,641.0,0,-0.6176304668005331,0,0,0,1,0,0,0,0,0,0,0,0
19125,107.25,1,0,2,8,712.0,0,-0.16211563704727056,0,0,0,0,0,0,1,0,0,0,0,0
9979,203.24,0,0,17,16,300.9,0,0.9454647083831704,0,0,0,0,0,0,1,0,0,0,0,0
17965,140.19,0,0,19,14,18.8,0,0.19379940126764839,0,0,0,0,0,0,0,0,1,0,0,0
5933,91.53,0,0,20,18,86.0,0,-0.3442314229797415,0,0,1,0,0,0,0,0,0,0,0,0
6767,4.85,0,0,6,16,42.5,0,-1.4303684999986952,0,0,0,0,0,0,0,1,0,0,0,0
15193,130.92,1,0,11,9,201.4,0,0.13834841510482188,0,0,0,1,0,0,0,0,0,0,0,0
31,93.38,0,0,8,19,155.0,0,-0.31013587577727697,0,0,0,0,1,0,0,0,0,0,0,0
11054,178.33,0,0,9,10,117.6,0,0.62940368991094,0,0,1,0,0,0,0,0,0,0,0,0
19661,72.69,0,1,8,17,69.7,0,-0.5777905189441256,0,0,0,0,0,0,0,1,0,0,0,0
11187,576.87,0,0,11,17,299.7,0,5.140033049634761,0,0,0,0,1,0,0,0,0,0,0,0
3557,87.11,1,1,17,21,36.6,0,-0.3747334565647924,0,0,0,1,0,0,0,0,0,0,0,0
5318,112.81,0,0,8,19,393.6,0,-0.08965552896875431,0,0,0,0,0,0,0,0,0,0,0,1
10373,44.38,0,0,12,22,9.8,0,-0.8751668821854867,0,0,0,1,0,0,0,0,0,0,0,0
17987,99.14,0,0,11,16,29.4,0,-0.22958176390847224,0,0,0,0,0,0,0,0,0,0,1,0
7935,89.72,0,1,12,12,1004.2,0,-0.3637662999382394,0,0,0,0,0,0,0,1,0,0,0,0
7893,145.78,0,0,21,18,140.7,0,0.25747951708108546,0,0,0,0,0,0,0,0,1,0,0,0
12298,63.49,0,0,12,22,19.9,0,-0.6587559456232289,0,0,1,0,0,0,0,0,0,0,0,0
8327,125.15,0,0,22,14,500.8,0,0.047993282551417535,0,0,0,0,1,0,0,0,0,0,0,0
2934,211.74,0,0,15,10,242.2,0,1.0830325811767667,0,0,0,0,0,0,0,0,0,0,0,1
4356,39.65,0,1,18,17,212.3,0,-0.9515313400352069,0,0,0,0,0,0,0,0,1,0,0,0
4602,100.11,0,0,10,14,221.9,0,-0.24139428342922803,0,0,0,0,0,1,0,0,0,0,0,0
16891,461.34,1,1,5,5,8.2,1,4.008070214627168,0,0,0,1,0,0,0,0,0,0,0,0
18961,152.68,0,0,12,12,73.7,0,0.4502218662361042,0,0,0,0,0,0,0,0,0,1,0,0
5777,27.23,0,1,18,13,681.7,0,-1.108305123614121,0,0,0,0,0,0,0,0,0,0,1,0
11451,31.92,0,0,17,11,49.3,0,-1.090166761390983,0,0,0,0,0,0,0,1,0,0,0,0
6419,131.31,0,0,4,10,239.1,0,0.12963821446288562,0,0,0,0,0,0,0,0,0,0,0,1
17603,91.57,1,0,22,11,282.5,0,-0.330539205225654,0,0,0,0,1,0,0,0,0,0,0,0
7978,73.13,0,1,10,15,462.5,0,-0.550624119721545,0,0,1,0,0,0,0,0,0,0,0,0
15604,63.55,0,1,11,7,132.4,0,-0.6463962721557772,0,0,0,0,1,0,0,0,0,0,0,0
11479,47.91,0,0,12,18,251.9,0,-0.857435140282257,0,0,0,0,0,0,0,0,1,0,0,0
536,131.5,0,0,4,14,34.9,0,0.11957402398633121,0,0,0,0,1,0,0,0,0,0,0,0
334,51.2,0,1,7,12,7.9,0,-0.8088484046415638,0,0,0,0,0,0,1,0,0,0,0,0
9907,31.03,0,0,15,11,284.2,0,-1.061870013519816,0,0,0,0,0,0,0,0,0,0,1,0
8416,264.23,0,0,12,8,303.6,0,1.6391464219659015,0,0,0,0,0,1,0,0,0,0,0,0
4257,37.97,0,0,13,13,387.3,0,-0.9767876240186967,0,0,0,0,0,0,0,0,0,0,0,1
18898,196.61,0,0,19,13,637.8,0,0.8643343180247691,0,0,0,0,0,1,0,0,0,0,0,0
13468,37.58,0,0,8,10,761.0,0,-0.9548052461972051,0,0,0,1,0,0,0,0,0,0,0,0
4899,136.2,1,0,21,13,271.6,0,0.18760288502400543,0,0,0,0,0,0,0,0,0,0,0,1
15710,40.71,0,1,15,9,468.1,0,-0.9435826804374814,0,0,0,0,0,0,0,0,0,0,1,0
16610,104.65,0,0,21,16,243.6,0,-0.16225085427173008,0,0,0,0,0,0,0,0,0,0,1,0
1881,228.49,0,0,15,15,348.0,0,1.380223181649948,0,0,0,0,0,0,0,1,0,0,0,0
12553,140.33,0,1,7,3,71.6,1,0.20315790316156335,0,0,1,0,0,0,0,0,0,0,0,0
19390,111.54,0,0,9,12,41.8,0,-0.07805666781126672,0,0,0,0,0,0,0,0,0,0,1,0
2247,185.23,0,0,8,17,25.0,0,0.8224178750438194,0,0,0,0,0,0,0,0,0,0,1,0
19719,87.92,0,0,12,15,169.6,0,-0.3666875363448146,0,0,0,0,0,0,0,0,0,0,1,0
11141,133.87,0,0,3,12,101.3,0,0.19108803177696188,0,0,0,0,0,0,0,1,0,0,0,0
9997,135.01,0,0,21,17,88.2,1,0.13478992006664584,0,0,0,0,0,0,0,0,1,0,0,0
14099,60.22,0,0,12,21,799.9,0,-0.6954355172724516,0,0,1,0,0,0,0,0,0,0,0,0
299,122.18,1,0,14,14,236.3,0,0.01015412602467956,0,0,0,0,0,0,1,0,0,0,0,0
17487,28.16,0,1,16,15,862.3,0,-1.0746953799381298,0,0,0,0,0,0,1,0,0,0,0,0
1126,267.94,0,1,14,14,303.3,0,1.7430614499409451,0,0,0,1,0,0,0,0,0,0,0,0
3936,76.96,0,1,17,23,374.1,0,-0.4819242068363832,0,0,0,0,0,0,0,0,0,1,0,0
2552,61.71,0,1,14,16,226.1,0,-0.6671377783353427,0,0,0,0,1,0,0,0,0,0,0,0
10266,125.6,0,0,8,9,116.2,0,0.08715495537187197,0,0,0,0,0,0,0,1,0,0,0,0
11632,160.68,0,0,7,14,25.1,0,0.52802222505634,0,0,0,0,0,0,0,1,0,0,0,0
4001,148.7,0,0,13,12,90.3,0,0.29704414619030733,0,0,1,0,0,0,0,0,0,0,0,0
12992,98.6,0,0,1,12,147.3,0,-0.23618043744818934,0,0,0,0,0,0,0,0,0,0,1,0
12940,351.54,1,1,2,7,104.2,1,2.5722992878809277,0,0,1,0,0,0,0,0,0,0,0,0
19639,169.25,0,1,3,7,49.6,1,0.5275533808666151,0,0,1,0,0,0,0,0,0,0,0,0
18285,135.43,0,0,22,14,429.6,0,0.1638751757720338,0,0,0,0,1,0,0,0,0,0,0,0
275,25.97,0,1,12,11,265.1,0,-1.0796175750662975,0,0,1,0,0,0,0,0,0,0,0,0
19149,230.21,1,0,6,20,112.9,0,1.2493341212253317,0,0,0,0,0,1,0,0,0,0,0,0
19755,111.54,0,0,21,15,241.1,0,-0.10470974811243981,0,0,0,0,0,0,0,0,0,0,0,1
13597,283.97,0,0,20,10,1144.3,0,1.8769675866684032,0,0,0,0,0,0,1,0,0,0,0,0
12956,118.54,0,0,18,9,337.3,0,-0.0412604045560398,0,0,1,0,0,0,0,0,0,0,0,0
17148,286.46,1,1,1,6,24.9,1,2.097111745470617,0,0,0,0,0,0,0,0,0,1,0,0
12655,184.57,0,0,0,12,153.7,0,0.8428016109572031,0,0,0,0,0,0,0,0,0,1,0,0
6612,109.85,0,0,16,14,4.3,0,-0.10841339809031102,0,1,0,1,0,0,0,0,0,0,0,0
19032,194.98,0,0,12,22,929.0,0,0.8161666464734955,0,0,1,0,0,0,0,0,0,0,0,0
7175,94.23,0,0,6,9,159.6,0,-0.3098975696692878,0,0,0,0,0,0,0,0,0,0,0,1
6388,125.44,0,0,22,12,259.4,0,0.02577047313738068,0,0,0,0,0,0,0,0,1,0,0,0
16526,139.66,0,0,12,20,323.1,0,0.2655631468865894,0,0,0,0,0,0,0,0,0,0,1,0
8996,69.18,0,0,8,18,66.2,0,-0.6013862251349554,0,0,0,0,0,0,1,0,0,0,0,0
13795,98.63,0,0,2,4,277.9,0,-0.2509549478192774,0,0,0,0,1,0,0,0,0,0,0,0
5852,205.92,0,1,21,10,18.2,0,1.0752448297414952,0,0,0,0,0,0,0,0,0,0,1,0
1649,42.53,0,0,17,15,315.7,0,-0.9227346796917627,0,0,0,0,0,0,0,0,0,0,0,1
6019,86.95,1,0,7,7,306.1,0,-0.3826184218286935,0,0,0,0,1,0,0,0,0,0,0,0
1313,82.61,0,0,9,18,304.0,0,-0.4476377479760801,0,0,0,0,0,0,0,0,0,0,0,1
